gemeente,naam,geslacht,verwachte datum
Harelbeke,Inge,Vrouwelijk,07/31/2019
Overijse,Suzanne,Vrouwelijk,07/27/2019
Grimbergen,Kevin,Mannelijk,08/11/2019
Spa,Daniel,Mannelijk,07/26/2019
Schaarbeek,Mohammed,Mannelijk,08/05/2019
Mortsel,Kato,Vrouwelijk,08/04/2019
Hoegaarden,Jacques,Mannelijk,07/29/2019
Cerfontaine,Dylan,Mannelijk,08/04/2019
Verviers,Nicolas,Mannelijk,08/04/2019
Vilvoorde,Mayssa,Vrouwelijk,08/13/2019
Dour,Florine,Vrouwelijk,08/12/2019
Beveren (Sint-Niklaas),Jennifer,Vrouwelijk,08/04/2019
Fexhe-le-Haut-Clocher,Vanessa,Vrouwelijk,08/06/2019
Soumagne,Jean,Mannelijk,08/13/2019
Lessen,Melissa,Vrouwelijk,09/16/2019
Antwerpen,Blaise,Mannelijk,08/14/2019
Komen-Waasten,Sarah,Vrouwelijk,08/02/2019
Bergen,Anne-Sophie,Vrouwelijk,08/02/2019
Zelzate,Marleen,Vrouwelijk,08/13/2019
Zwijndrecht,Kristel,Vrouwelijk,08/24/2019
Gent,Yannick,Mannelijk,07/30/2019
Hoeselt,Godelieve,Vrouwelijk,07/31/2019
Kinrooi,Tom,Mannelijk,07/28/2019
Kortrijk,Danielle,Vrouwelijk,08/01/2019
Hemiksem,Ayoub,Mannelijk,08/04/2019
Lasne,Claude,Mannelijk,08/06/2019
Herstal,Caterina,Vrouwelijk,07/31/2019
Antwerpen,Ajit,Mannelijk,07/30/2019
Gent,Cindy,Vrouwelijk,08/10/2019
Leuven,Alfons,Mannelijk,08/13/2019
Sambreville,Jacques,Mannelijk,07/26/2019
Antwerpen,Ilham,Vrouwelijk,08/09/2019
Seraing,Marie-France,Vrouwelijk,08/17/2019
Hasselt,Karolien,Vrouwelijk,08/07/2019
Gent,Abbas,Mannelijk,08/06/2019
Tielt-Winge,Florent,Mannelijk,08/01/2019
Hasselt,Olivier,Mannelijk,09/11/2019
Antwerpen,Vincent,Mannelijk,07/31/2019
Gent,Jean-Pierre,Mannelijk,08/31/2019
Merksplas,Erwin,Mannelijk,07/30/2019
Hasselt,Rita,Vrouwelijk,08/10/2019
Antwerpen,Arlette,Vrouwelijk,08/15/2019
Kruibeke,Jasper,Mannelijk,07/25/2019
Wachtebeke,Laura,Vrouwelijk,07/24/2019
Duffel,Ferre,Mannelijk,08/09/2019
Zwevegem,Hubert,Mannelijk,08/04/2019
Putte,Daisy,Vrouwelijk,08/06/2019
Sint-Pieters-Woluwe,Sophia,Vrouwelijk,08/06/2019
Charleroi,Francine,Vrouwelijk,07/27/2019
Verviers,Catherine,Vrouwelijk,07/29/2019
Florenville,Jeanne,Vrouwelijk,08/01/2019
Sint-Truiden,Maxim,Mannelijk,07/27/2019
Brussel,Hasnaa,Vrouwelijk,08/08/2019
Hoeilaart,Kris,Mannelijk,07/31/2019
Gent,Octaaf,Mannelijk,08/02/2019
Bornem,Annick,Vrouwelijk,08/12/2019
Brugge,Linda,Vrouwelijk,07/30/2019
Harelbeke,Tim,Mannelijk,08/01/2019
Anderlecht,Marine,Vrouwelijk,08/09/2019
Geldenaken,Christophe,Mannelijk,08/25/2019
Gent,Bert,Mannelijk,08/24/2019
Aalst (Aalst),Freya,Vrouwelijk,08/21/2019
Grimbergen,Sarah,Vrouwelijk,07/29/2019
Court-Saint-Etienne,Noémie,Vrouwelijk,08/09/2019
Tienen,Jacques,Mannelijk,08/05/2019
Grobbendonk,Kristof,Mannelijk,08/03/2019
Tongeren,Myriam,Vrouwelijk,07/29/2019
Riemst,Nicolas,Mannelijk,08/03/2019
Moeskroen,Lucas,Mannelijk,08/03/2019
Zinnik,Josée,Vrouwelijk,08/13/2019
Kortrijk,Eva,Vrouwelijk,08/13/2019
Virton,Antoine,Mannelijk,08/12/2019
Turnhout,Mathias,Mannelijk,07/29/2019
Antwerpen,Marie-Christine,Vrouwelijk,09/27/2019
Leuven,Jeannine,Vrouwelijk,07/24/2019
Roeselare,Lucas,Mannelijk,08/12/2019
Leuven,Arnaud,Mannelijk,08/09/2019
Luik,Julie,Vrouwelijk,08/08/2019
Herstal,Hayat,Vrouwelijk,08/10/2019
Aalter,Luc,Mannelijk,07/25/2019
Herstal,Yannick,Mannelijk,09/24/2019
Bekkevoort,André,Mannelijk,08/06/2019
Herzele,Jean,Mannelijk,07/24/2019
Antwerpen,Maria,Vrouwelijk,08/07/2019
Herve,Jacques,Mannelijk,08/02/2019
Brunehaut,Nicolas,Mannelijk,07/31/2019
Aalst (Aalst),Camille,Vrouwelijk,08/13/2019
Bonheiden,Eric,Mannelijk,07/27/2019
Heist-op-den-Berg,Christel,Vrouwelijk,08/04/2019
Ans,Joëlle,Vrouwelijk,09/14/2019
Brecht,Kim,Vrouwelijk,08/04/2019
Charleroi,Raphaël,Mannelijk,08/09/2019
Mortsel,Lore,Vrouwelijk,08/10/2019
Vilvoorde,Mohamed,Mannelijk,08/02/2019
Kortrijk,Martijn,Mannelijk,08/13/2019
Edingen,Sylvie,Vrouwelijk,07/31/2019
Doornik,Sonia,Vrouwelijk,07/31/2019
Esneux,Jérôme,Mannelijk,08/10/2019
Turnhout,Bernardus,Mannelijk,08/06/2019
Sint-Jans-Molenbeek,Elisa,Vrouwelijk,07/27/2019
Seraing,Corinne,Vrouwelijk,07/29/2019
Wetteren,Laurette,Vrouwelijk,08/06/2019
Beersel,Estelle,Vrouwelijk,08/12/2019
Waregem,Eddy,Mannelijk,08/27/2019
Houthalen-Helchteren,René,Mannelijk,08/08/2019
Zwijndrecht,Danny,Mannelijk,08/04/2019
Villers-la-Ville,Nicolas,Mannelijk,09/20/2019
Antwerpen,Léon,Mannelijk,08/01/2019
Antwerpen,Inge,Vrouwelijk,08/04/2019
Brasschaat,Peter,Mannelijk,08/09/2019
Brussel,Redouan,Mannelijk,08/01/2019
Waregem,Ludwig,Mannelijk,07/31/2019
Lochristi,Arlette,Vrouwelijk,08/02/2019
Gent,Malak,Vrouwelijk,07/24/2019
Hasselt,Ellen,Vrouwelijk,08/13/2019
Héron,Alexis,Mannelijk,08/06/2019
Hasselt,Josée,Vrouwelijk,08/24/2019
Anderlecht,Mohamed,Mannelijk,08/05/2019
Walcourt,Arnaud,Mannelijk,08/03/2019
Gent,An,Vrouwelijk,07/24/2019
Antwerpen,Erol,Mannelijk,07/28/2019
Pecq,Kevin,Mannelijk,08/09/2019
Antwerpen,Noa,Vrouwelijk,08/12/2019
Zottegem,Tilly,Vrouwelijk,08/02/2019
Zwevegem,Stijn,Mannelijk,08/12/2019
Sint-Pieters-Leeuw,Mehdi,Mannelijk,08/03/2019
Dilsen-Stokkem,Nathalie,Vrouwelijk,08/12/2019
Stoumont,Sébastien,Mannelijk,07/27/2019
Colfontaine,Loïs,Mannelijk,07/31/2019
Gent,Vincent,Mannelijk,07/29/2019
Brasschaat,Maria,Vrouwelijk,08/09/2019
Evergem,Tom,Mannelijk,07/25/2019
Charleroi,Isabelle,Vrouwelijk,08/02/2019
Gent,Maryam,Vrouwelijk,08/10/2019
Fauvillers,Amandine,Vrouwelijk,08/05/2019
Sint-Gillis-Waas,Herman,Mannelijk,08/02/2019
Beringen,Edith,Vrouwelijk,08/03/2019
Beernem,Jessica,Vrouwelijk,08/10/2019
La Roche-en-Ardenne,André,Mannelijk,08/10/2019
Temse,Xavier,Mannelijk,08/04/2019
Sint-Niklaas (Sint-Niklaas),Stijn,Mannelijk,07/24/2019
Buggenhout,Karin,Vrouwelijk,08/01/2019
Asse,Julian,Mannelijk,08/01/2019
Oostende,Kathleen,Vrouwelijk,08/07/2019
Marche-en-Famenne,Bernard,Mannelijk,08/05/2019
Houthalen-Helchteren,Nathalie,Vrouwelijk,08/21/2019
Libin,Luc,Mannelijk,08/05/2019
Floreffe,Gilles,Mannelijk,08/21/2019
Kruisem,Heidi,Vrouwelijk,08/13/2019
Schaarbeek,Blanche,Vrouwelijk,08/11/2019
Olen,Carla,Vrouwelijk,08/05/2019
Doornik,Estelle,Vrouwelijk,08/09/2019
Leuze-en-Hainaut,Marie-Noëlle,Vrouwelijk,08/14/2019
Herenthout,Petra,Vrouwelijk,08/03/2019
Aubange,Régine,Vrouwelijk,08/13/2019
Frameries,Luca,Mannelijk,07/28/2019
Merbes-le-Château,Jocelyne,Vrouwelijk,07/30/2019
Chimay,Jonathan,Mannelijk,08/01/2019
Gent,Christel,Vrouwelijk,07/29/2019
Spa,Serge,Mannelijk,07/24/2019
Oostende,Martine,Vrouwelijk,08/16/2019
Geel,Michiel,Mannelijk,08/03/2019
Kontich,Marleen,Vrouwelijk,08/12/2019
La Louvière,Pierre,Mannelijk,07/25/2019
Namen,Célia,Vrouwelijk,07/30/2019
Pelt,Esther,Vrouwelijk,08/26/2019
Koekelberg,Sonia,Vrouwelijk,07/26/2019
Sint-Pieters-Leeuw,Linda,Vrouwelijk,08/04/2019
Gent,Zoë,Vrouwelijk,07/24/2019
Edegem,Elke,Vrouwelijk,08/05/2019
Mechelen,Marie-Christine,Vrouwelijk,08/01/2019
Turnhout,Jozef,Mannelijk,07/27/2019
Andenne,André,Mannelijk,08/08/2019
Ukkel,Rose,Vrouwelijk,09/26/2019
Bergen,Jacques,Mannelijk,08/09/2019
Antwerpen,Divya,Vrouwelijk,08/03/2019
Hooglede,André,Mannelijk,08/10/2019
Antwerpen,Viviane,Vrouwelijk,08/04/2019
Ans,Bryan,Mannelijk,08/08/2019
Brecht,Hilda,Vrouwelijk,08/01/2019
Doornik,Bernard,Mannelijk,08/05/2019
Antwerpen,Theo,Mannelijk,07/31/2019
Maasmechelen,Evelien,Vrouwelijk,08/09/2019
Brecht,Ilse,Vrouwelijk,08/07/2019
Antwerpen,Yvonne,Vrouwelijk,08/10/2019
Sint-Jans-Molenbeek,Adam,Mannelijk,08/23/2019
Esneux,Ariane,Vrouwelijk,08/07/2019
Farciennes,Samira,Vrouwelijk,08/15/2019
Lochristi,Andrea,Vrouwelijk,08/05/2019
Sint-Martens-Latem,Vincent,Mannelijk,07/30/2019
Heist-op-den-Berg,Michiel,Mannelijk,07/30/2019
Schaarbeek,Ramazan,Mannelijk,08/24/2019
Geel,Joseph,Mannelijk,08/10/2019
Waregem,Alex,Mannelijk,08/05/2019
Genk,Alyssa,Vrouwelijk,07/25/2019
Aalter,Frederik,Mannelijk,08/02/2019
Sint-Niklaas (Sint-Niklaas),Ivo,Mannelijk,07/28/2019
Oupeye,Jean-Michel,Mannelijk,07/27/2019
Doornik,Pauline,Vrouwelijk,08/20/2019
Sint-Niklaas (Sint-Niklaas),Emilia,Vrouwelijk,07/29/2019
Beauraing,Michel,Mannelijk,08/06/2019
Brugge,Tom,Mannelijk,07/26/2019
Wervik,Vincent,Mannelijk,08/13/2019
Chièvres,Denis,Mannelijk,08/06/2019
Sint-Katelijne-Waver,José,Vrouwelijk,08/03/2019
Seraing,Sébastien,Mannelijk,07/26/2019
Gerpinnes,Françoise,Vrouwelijk,07/28/2019
La Louvière,Séverine,Vrouwelijk,08/13/2019
Beveren (Sint-Niklaas),Martine,Vrouwelijk,08/07/2019
Lasne,Dominique,Vrouwelijk,08/01/2019
Oostende,Henriette,Vrouwelijk,07/31/2019
Herstal,Léana,Vrouwelijk,07/27/2019
Geel,Ingrid,Vrouwelijk,08/06/2019
Nieuwpoort,Rudi,Mannelijk,07/24/2019
Geel,Maria,Vrouwelijk,08/10/2019
Harelbeke,Dirk,Mannelijk,08/19/2019
Laarne,Marc,Mannelijk,08/06/2019
Gent,Jodie,Vrouwelijk,08/22/2019
’s Gravenbrakel,Claudine,Vrouwelijk,08/08/2019
Aalst (Aalst),Eveline,Vrouwelijk,08/02/2019
Vaux-sur-Sûre,Jean,Mannelijk,08/08/2019
Haaltert,Wilfried,Mannelijk,08/12/2019
Jette,Marie,Vrouwelijk,07/28/2019
Oudergem,Magdalena,Vrouwelijk,08/07/2019
Gent,Giulia,Vrouwelijk,08/13/2019
Frasnes-lez-Anvaing,Jean,Mannelijk,08/11/2019
Sint-Jans-Molenbeek,Marin,Mannelijk,08/01/2019
Wommelgem,Willy,Mannelijk,09/24/2019
Oosterzele,Martine,Vrouwelijk,08/22/2019
Antwerpen,Hanae,Vrouwelijk,08/02/2019
Péruwelz,Léon,Mannelijk,09/23/2019
Antwerpen,Willem,Mannelijk,08/06/2019
Lebbeke,Katleen,Vrouwelijk,07/26/2019
Waterloo,Thierry,Mannelijk,09/03/2019
Châtelet,Jean-Pierre,Mannelijk,08/05/2019
Antwerpen,King,Mannelijk,08/05/2019
Frameries,Michel,Mannelijk,08/10/2019
Amay,Laura,Vrouwelijk,08/12/2019
Estaimpuis,Jacques,Mannelijk,07/29/2019
Gembloux,Francis,Mannelijk,08/05/2019
Brussel,Adriaan,Mannelijk,08/04/2019
Antwerpen,Kim,Vrouwelijk,07/26/2019
Maldegem,Senne,Mannelijk,07/25/2019
Dilbeek,Kenneth,Mannelijk,08/13/2019
Erpe-Mere,Helena,Vrouwelijk,08/07/2019
Wervik,Thomas,Mannelijk,07/27/2019
Dilsen-Stokkem,Jacobus,Mannelijk,07/31/2019
Gent,Maria,Vrouwelijk,07/28/2019
Namen,Marc,Mannelijk,08/02/2019
Leopoldsburg,Saskia,Vrouwelijk,08/08/2019
Izegem,Julie,Vrouwelijk,07/31/2019
Ukkel,Bruna,Vrouwelijk,08/27/2019
Puurs-Sint-Amands,Maria,Vrouwelijk,08/09/2019
Boutersem,Ingrid,Vrouwelijk,08/16/2019
Eeklo,David,Mannelijk,07/26/2019
Deinze,Louis,Mannelijk,07/27/2019
Koekelare,Gerard,Mannelijk,08/24/2019
Liedekerke,William,Mannelijk,08/08/2019
Vorst (Brussel-Hoofdstad),Eva,Vrouwelijk,07/27/2019
Nijvel,Elise,Vrouwelijk,09/15/2019
Ronse,Brecht,Mannelijk,08/09/2019
Ternat,Dominique,Vrouwelijk,08/11/2019
Houffalize,Jean,Mannelijk,08/06/2019
Elsene,Micheline,Vrouwelijk,08/04/2019
Ecaussinnes,Charlotte,Vrouwelijk,08/03/2019
Grimbergen,Antonio,Mannelijk,07/24/2019
Brugge,Gina,Vrouwelijk,08/12/2019
Brakel,Casper,Mannelijk,08/03/2019
Ganshoren,Frédéric,Mannelijk,07/30/2019
Roeselare,Johnny,Mannelijk,08/10/2019
Moeskroen,Christian,Mannelijk,08/06/2019
Malle,Anna,Vrouwelijk,08/04/2019
Koekelberg,Yassine,Mannelijk,08/06/2019
Namen,Jules,Mannelijk,08/20/2019
Sint-Katelijne-Waver,Lotte,Vrouwelijk,08/02/2019
Anzegem,Olivier,Mannelijk,07/27/2019
Lubbeek,Roger,Mannelijk,08/15/2019
Dendermonde,Erwin,Mannelijk,08/11/2019
Gent,Jenne,Mannelijk,08/12/2019
Affligem,Michel,Mannelijk,08/10/2019
Antwerpen,Ludo,Mannelijk,08/08/2019
Meise,Mohamed,Mannelijk,08/09/2019
Aat,Fabian,Mannelijk,08/19/2019
Leuven,Finn,Mannelijk,08/01/2019
Ukkel,Albertine,Vrouwelijk,08/10/2019
Sint-Truiden,Marie,Vrouwelijk,07/31/2019
Zele,Rutger,Mannelijk,07/24/2019
Brussel,Ismaïl,Mannelijk,07/29/2019
Anderlues,Josette,Vrouwelijk,08/10/2019
Brussel,Yasmine,Vrouwelijk,07/26/2019
Wellin,Fabrice,Mannelijk,07/27/2019
Bergen,Manon,Vrouwelijk,07/26/2019
Komen-Waasten,John,Mannelijk,08/07/2019
Antwerpen,Mustafa,Mannelijk,07/31/2019
Ukkel,Nina,Vrouwelijk,08/11/2019
Oostkamp,Nancy,Vrouwelijk,08/12/2019
Ronse,Erik,Mannelijk,08/09/2019
Wemmel,Hugues,Mannelijk,07/29/2019
Bernissart,Isabelle,Vrouwelijk,08/09/2019
Namen,Viviane,Vrouwelijk,08/08/2019
Evergem,David,Mannelijk,08/06/2019
Sint-Truiden,Carine,Vrouwelijk,08/30/2019
Morlanwelz,Giuseppa,Vrouwelijk,08/09/2019
Ninove,Philippe,Mannelijk,08/13/2019
Ciney,Florence,Vrouwelijk,07/27/2019
Waterloo,Victoria,Vrouwelijk,08/09/2019
Steenokkerzeel,Patrick,Mannelijk,07/25/2019
Theux,Frédéric,Mannelijk,08/03/2019
Manage,Antoine,Mannelijk,08/03/2019
Aalst (Aalst),Yannick,Mannelijk,07/30/2019
Fléron,Liam,Mannelijk,08/01/2019
Komen-Waasten,Xavier,Mannelijk,08/12/2019
Zwevegem,Peter,Mannelijk,08/04/2019
Bilzen,Rosa,Vrouwelijk,07/24/2019
Stavelot,Frédéric,Mannelijk,08/26/2019
Borsbeek,Monica,Vrouwelijk,07/27/2019
Roeselare,Gabriël,Mannelijk,08/06/2019
Châtelet,Flora,Vrouwelijk,07/30/2019
Sint-Niklaas (Sint-Niklaas),Omar,Mannelijk,08/07/2019
